images,label
/content/drive/MyDrive/Datasets/PlasticBag/00000130.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000088.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000442.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000333.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000136.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000377.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000346.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000454.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000461.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000072.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000087.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000383.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000162.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000361.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000370.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000115.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000135.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000268.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000481.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000288.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000211.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000440.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000116.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000435.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000459.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000170.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000362.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000067.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000180.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000416.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000464.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000056.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000348.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000252.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000477.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000330.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000179.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000155.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000013.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000316.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000484.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000479.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000452.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000414.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000196.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000076.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000146.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000396.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000450.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000454.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000295.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000111.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000317.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000335.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000447.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000110.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000168.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000417.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000117.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000405.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000273.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000000.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000434.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000321.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000281.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000380.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000448.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000475.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000118.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000202.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000327.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000306.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000125.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000240.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000072.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000242.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000394.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000298.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000313.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000030.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000172.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000329.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000192.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000462.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000003.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000217.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000121.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000131.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000481.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000125.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000396.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000382.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000224.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000142.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000018.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000387.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000324.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000019.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000199.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000351.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000066.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000185.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000093.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000009.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000170.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000401.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000301.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000060.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000044.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000418.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000492.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000136.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000216.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000157.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000226.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000008.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000421.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000005.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000213.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000338.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000232.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000293.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000260.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000180.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000114.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000179.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000401.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000455.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000313.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000465.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000437.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000082.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000393.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000431.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000203.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000018.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000153.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000446.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000197.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000126.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000277.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000438.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000349.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000468.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000245.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000466.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000386.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000149.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000136.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000288.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000015.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000302.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000323.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000132.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000299.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000122.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000319.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000418.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000029.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000461.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000140.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000209.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000260.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000165.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000371.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000475.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000378.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000470.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000352.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000299.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000146.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000004.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000045.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000056.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000345.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000184.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000399.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000151.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000039.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000109.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000328.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000012.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000486.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000061.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000490.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000304.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000160.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000378.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000423.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000223.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000438.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000067.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000059.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000232.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000004.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000248.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000487.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000473.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000061.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000184.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000022.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000227.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000132.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000185.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000413.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000261.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000084.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000226.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000376.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000102.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000285.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000467.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000450.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000433.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000316.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000341.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000364.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000378.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000228.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000078.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000338.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000100.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000494.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000103.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000293.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000204.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000158.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000242.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000052.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000486.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000164.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000289.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000335.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000021.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000395.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000351.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000098.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000415.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000207.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000371.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000441.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000246.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000155.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000094.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000014.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000188.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000350.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000389.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000158.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000499.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000153.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000047.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000286.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000410.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000397.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000354.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000239.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000202.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000091.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000474.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000361.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000113.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000134.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000181.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000301.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000192.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000006.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000443.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000312.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000015.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000283.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000075.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000127.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000158.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000431.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000208.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000274.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000419.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000235.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000159.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000174.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000115.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000153.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000244.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000221.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000280.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000360.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000011.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000332.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000456.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000467.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000284.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000211.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000071.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000063.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000134.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000217.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000019.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000271.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000189.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000413.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000058.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000304.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000097.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000439.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000417.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000414.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000371.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000498.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000325.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000302.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000429.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000007.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000494.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000178.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000167.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000104.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000001.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000395.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000320.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000412.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000382.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000366.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000068.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000488.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000355.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000114.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000016.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000275.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000140.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000056.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000366.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000081.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000338.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000387.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000455.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000046.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000493.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000399.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000099.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000263.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000182.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000132.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000129.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000233.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000352.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000051.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000375.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000241.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000484.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000312.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000103.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000469.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000468.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000355.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000379.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000092.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000402.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000470.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000171.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000022.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000289.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000168.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000091.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000497.jpg,GarbageBag
